"시도별","품목별",2025.05
"서울특별시","농축수산물",122.24
"서울특별시","가공식품",123.21
"서울특별시","내구재",107.72
"서울특별시","섬유제품",116.08
"서울특별시","출판물",109.82
"서울특별시","석유류",120.5
"서울특별시","의약품",105.46
"서울특별시","화장품",119.12
"서울특별시","기타",110.13
"서울특별시","전기 · 가스 · 수도",145.35
"서울특별시","외식",124.43
"서울특별시","외식제외",117.46
"부산광역시","농축수산물",121.54
"부산광역시","가공식품",123.34
"부산광역시","내구재",108.25
"부산광역시","섬유제품",116.17
"부산광역시","출판물",109.8
"부산광역시","석유류",123.6
"부산광역시","의약품",105.18
"부산광역시","화장품",120.57
"부산광역시","기타",110.29
"부산광역시","전기 · 가스 · 수도",136.41
"부산광역시","외식",124.92
"부산광역시","외식제외",117.32
"대구광역시","농축수산물",122.8
"대구광역시","가공식품",125.87
"대구광역시","내구재",107.9
"대구광역시","섬유제품",116.17
"대구광역시","출판물",109.42
"대구광역시","석유류",122.84
"대구광역시","의약품",107.39
"대구광역시","화장품",119.46
"대구광역시","기타",110.15
"대구광역시","전기 · 가스 · 수도",141.76
"대구광역시","외식",123.61
"대구광역시","외식제외",116.85
"인천광역시","농축수산물",124.6
"인천광역시","가공식품",124.76
"인천광역시","내구재",108.16
"인천광역시","섬유제품",115.76
"인천광역시","출판물",109.44
"인천광역시","석유류",122.48
"인천광역시","의약품",104.08
"인천광역시","화장품",120.9
"인천광역시","기타",111.12
"인천광역시","전기 · 가스 · 수도",140.78
"인천광역시","외식",124.53
"인천광역시","외식제외",118.29
"광주광역시","농축수산물",124.55
"광주광역시","가공식품",122.21
"광주광역시","내구재",107.94
"광주광역시","섬유제품",116.01
"광주광역시","출판물",109.36
"광주광역시","석유류",124.04
"광주광역시","의약품",106.75
"광주광역시","화장품",119.22
"광주광역시","기타",111.12
"광주광역시","전기 · 가스 · 수도",138.39
"광주광역시","외식",125.24
"광주광역시","외식제외",117.85
"대전광역시","농축수산물",121.62
"대전광역시","가공식품",124.54
"대전광역시","내구재",108.27
"대전광역시","섬유제품",116.16
"대전광역시","출판물",109.76
"대전광역시","석유류",123.7
"대전광역시","의약품",106.54
"대전광역시","화장품",120.73
"대전광역시","기타",109.94
"대전광역시","전기 · 가스 · 수도",138.95
"대전광역시","외식",123.84
"대전광역시","외식제외",116.53
"울산광역시","농축수산물",121.96
"울산광역시","가공식품",124.68
"울산광역시","내구재",108.38
"울산광역시","섬유제품",116.04
"울산광역시","출판물",109.72
"울산광역시","석유류",121.36
"울산광역시","의약품",108.16
"울산광역시","화장품",120.26
"울산광역시","기타",110.33
"울산광역시","전기 · 가스 · 수도",141.15
"울산광역시","외식",123.34
"울산광역시","외식제외",115.17
"세종특별자치시","농축수산물",120.47
"세종특별자치시","가공식품",123.03
"세종특별자치시","내구재",108.02
"세종특별자치시","섬유제품",116.87
"세종특별자치시","출판물",109.53
"세종특별자치시","석유류",123.86
"세종특별자치시","의약품",106.7
"세종특별자치시","화장품",118.09
"세종특별자치시","기타",109.31
"세종특별자치시","전기 · 가스 · 수도",142.4
"세종특별자치시","외식",122.67
"세종특별자치시","외식제외",116.14
"경기도","농축수산물",120.91
"경기도","가공식품",124.42
"경기도","내구재",107.47
"경기도","섬유제품",116.18
"경기도","출판물",109.66
"경기도","석유류",121.9
"경기도","의약품",105.45
"경기도","화장품",120.62
"경기도","기타",111.14
"경기도","전기 · 가스 · 수도",141.15
"경기도","외식",125.48
"경기도","외식제외",117.67
"강원특별자치도","농축수산물",123.14
"강원특별자치도","가공식품",124.21
"강원특별자치도","내구재",107.22
"강원특별자치도","섬유제품",116.06
"강원특별자치도","출판물",109.93
"강원특별자치도","석유류",128.47
"강원특별자치도","의약품",105.28
"강원특별자치도","화장품",119.51
"강원특별자치도","기타",110.85
"강원특별자치도","전기 · 가스 · 수도",139.77
"강원특별자치도","외식",124.43
"강원특별자치도","외식제외",120.5
"충청북도","농축수산물",119.38
"충청북도","가공식품",124.46
"충청북도","내구재",108.45
"충청북도","섬유제품",116.16
"충청북도","출판물",109.44
"충청북도","석유류",126.42
"충청북도","의약품",106.71
"충청북도","화장품",119.98
"충청북도","기타",111.84
"충청북도","전기 · 가스 · 수도",138.53
"충청북도","외식",123.9
"충청북도","외식제외",117.71
"충청남도","농축수산물",123.2
"충청남도","가공식품",123.32
"충청남도","내구재",107.45
"충청남도","섬유제품",116.26
"충청남도","출판물",109.52
"충청남도","석유류",126.47
"충청남도","의약품",105.68
"충청남도","화장품",118.6
"충청남도","기타",110.52
"충청남도","전기 · 가스 · 수도",140.94
"충청남도","외식",124.07
"충청남도","외식제외",116.59
"전라북도","농축수산물",123.44
"전라북도","가공식품",124.85
"전라북도","내구재",107.76
"전라북도","섬유제품",116.19
"전라북도","출판물",109.53
"전라북도","석유류",126.48
"전라북도","의약품",106.2
"전라북도","화장품",120.31
"전라북도","기타",110.66
"전라북도","전기 · 가스 · 수도",137.33
"전라북도","외식",124.33
"전라북도","외식제외",116.32
"전라남도","농축수산물",123.21
"전라남도","가공식품",123.78
"전라남도","내구재",107.71
"전라남도","섬유제품",116.47
"전라남도","출판물",109.39
"전라남도","석유류",127.03
"전라남도","의약품",105.1
"전라남도","화장품",120.51
"전라남도","기타",110.25
"전라남도","전기 · 가스 · 수도",137.92
"전라남도","외식",123.3
"전라남도","외식제외",118.38
"경상북도","농축수산물",123
"경상북도","가공식품",124.97
"경상북도","내구재",108.07
"경상북도","섬유제품",116.62
"경상북도","출판물",109.46
"경상북도","석유류",126.83
"경상북도","의약품",105.9
"경상북도","화장품",119.97
"경상북도","기타",110.72
"경상북도","전기 · 가스 · 수도",137.94
"경상북도","외식",124.63
"경상북도","외식제외",116.85
"경상남도","농축수산물",121.14
"경상남도","가공식품",124.29
"경상남도","내구재",107.96
"경상남도","섬유제품",116.17
"경상남도","출판물",109.4
"경상남도","석유류",126.03
"경상남도","의약품",104.38
"경상남도","화장품",118.91
"경상남도","기타",111.11
"경상남도","전기 · 가스 · 수도",140.54
"경상남도","외식",123.86
"경상남도","외식제외",115.27
"제주특별자치도","농축수산물",121.03
"제주특별자치도","가공식품",124.29
"제주특별자치도","내구재",108.45
"제주특별자치도","섬유제품",116.07
"제주특별자치도","출판물",109.46
"제주특별자치도","석유류",127.94
"제주특별자치도","의약품",106.68
"제주특별자치도","화장품",121.06
"제주특별자치도","기타",110.95
"제주특별자치도","전기 · 가스 · 수도",135.91
"제주특별자치도","외식",121.61
"제주특별자치도","외식제외",115.58
